row,col,幂函数,对数函数,指数函数,3元多项式,常数模型
1,1,108.11048360452655,98.41122202885089,122.10235288247192,104.12625972908845,149.83333333333334
1,2,428.6147294985561,346.40440479584214,2877.4306305306304,31674.034928602672,149.83333333333334
1,3,427.9917453214319,346.14252384903324,2841.748714295652,31254.289613604928,149.83333333333334
1,4,340.0048162517201,304.7065012716406,649.9217713654001,3406.7290814767193,149.83333333333334
1,5,297.48096421108727,280.65093113924485,385.00017900831597,875.4914668000391,149.83333333333334
1,6,52.55084768507067,-31.467417914521427,113.63213474915806,53.804726327619655,149.83333333333334
1,7,nan,nan,nan,nan,149.83333333333334
1,8,nan,nan,nan,nan,149.83333333333334
1,9,nan,nan,nan,nan,149.83333333333334
1,10,nan,nan,nan,nan,149.83333333333334
1,11,nan,nan,nan,nan,149.83333333333334
1,12,nan,nan,nan,nan,149.83333333333334
1,13,nan,nan,nan,nan,149.83333333333334
1,14,nan,nan,nan,nan,149.83333333333334
1,15,nan,nan,nan,nan,149.83333333333334
1,16,nan,nan,nan,nan,149.83333333333334
1,17,nan,nan,nan,nan,149.83333333333334
1,18,nan,nan,nan,nan,149.83333333333334
1,19,nan,nan,nan,nan,149.83333333333334
1,20,nan,nan,nan,nan,149.83333333333334
1,21,nan,nan,nan,nan,149.83333333333334
1,22,nan,nan,nan,nan,149.83333333333334
1,23,nan,nan,nan,nan,149.83333333333334
1,24,nan,nan,nan,nan,149.83333333333334
1,25,nan,nan,nan,nan,149.83333333333334
1,26,nan,nan,nan,nan,149.83333333333334
1,27,nan,nan,nan,nan,149.83333333333334
1,28,nan,nan,nan,nan,149.83333333333334
1,29,nan,nan,nan,nan,149.83333333333334
1,30,nan,nan,nan,nan,149.83333333333334
1,31,nan,nan,nan,nan,149.83333333333334
1,32,nan,nan,nan,nan,149.83333333333334
2,1,113.82987676846342,107.69271824496977,123.61939510749872,111.04231829110341,149.83333333333334
2,2,439.1835944433632,350.7901073865588,3572.1776990845988,39561.67338754184,149.83333333333334
2,3,439.7164191844201,351.00840708048906,3612.173594935433,39999.9574515062,149.83333333333334
2,4,340.0048162517201,304.7065012716406,649.9217713654001,3406.7290814767193,149.83333333333334
2,5,297.48096421108727,280.65093113924485,385.00017900831597,875.4914668000391,149.83333333333334
2,6,50.33862290956438,-39.2108486601827,113.47953149708665,52.68857605586831,149.83333333333334
2,7,nan,nan,nan,nan,149.83333333333334
2,8,nan,nan,nan,nan,149.83333333333334
2,9,nan,nan,nan,nan,149.83333333333334
2,10,nan,nan,nan,nan,149.83333333333334
2,11,nan,nan,nan,nan,149.83333333333334
2,12,nan,nan,nan,nan,149.83333333333334
2,13,nan,nan,nan,nan,149.83333333333334
2,14,nan,nan,nan,nan,149.83333333333334
2,15,nan,nan,nan,nan,149.83333333333334
2,16,nan,nan,nan,nan,149.83333333333334
2,17,nan,nan,nan,nan,149.83333333333334
2,18,nan,nan,nan,nan,149.83333333333334
2,19,nan,nan,nan,nan,149.83333333333334
2,20,nan,nan,nan,nan,149.83333333333334
2,21,nan,nan,nan,nan,149.83333333333334
2,22,nan,nan,nan,nan,149.83333333333334
2,23,nan,nan,nan,nan,149.83333333333334
2,24,nan,nan,nan,nan,149.83333333333334
2,25,nan,nan,nan,nan,149.83333333333334
2,26,nan,nan,nan,nan,149.83333333333334
2,27,nan,nan,nan,nan,149.83333333333334
2,28,nan,nan,nan,nan,149.83333333333334
2,29,nan,nan,nan,nan,149.83333333333334
2,30,nan,nan,nan,nan,149.83333333333334
2,31,nan,nan,nan,nan,149.83333333333334
2,32,nan,nan,nan,nan,149.83333333333334
3,1,120.85628880448078,118.47682308718215,125.69285841973164,119.62881880935737,149.83333333333334
3,2,451.83156978314764,355.901900275352,4681.050166428736,51144.244463052426,149.83333333333334
3,3,452.72211152445675,356.2564100690918,4773.292375650718,52058.487405608634,149.83333333333334
3,4,340.0048162517201,304.7065012716406,649.9217713654001,3406.7290814767193,149.83333333333334
3,5,297.48096421108727,280.65093113924485,385.00017900831597,875.4914668000391,149.83333333333334
3,6,62.21205904710068,-1.0818531141435308,114.43443157731802,59.5375846669628,149.83333333333334
3,7,nan,nan,nan,nan,149.83333333333334
3,8,nan,nan,nan,nan,149.83333333333334
3,9,nan,nan,nan,nan,149.83333333333334
3,10,nan,nan,nan,nan,149.83333333333334
3,11,nan,nan,nan,nan,149.83333333333334
3,12,nan,nan,nan,nan,149.83333333333334
3,13,nan,nan,nan,nan,149.83333333333334
3,14,nan,nan,nan,nan,149.83333333333334
3,15,nan,nan,nan,nan,149.83333333333334
3,16,nan,nan,nan,nan,149.83333333333334
3,17,nan,nan,nan,nan,149.83333333333334
3,18,nan,nan,nan,nan,149.83333333333334
3,19,nan,nan,nan,nan,149.83333333333334
3,20,nan,nan,nan,nan,149.83333333333334
3,21,nan,nan,nan,nan,149.83333333333334
3,22,nan,nan,nan,nan,149.83333333333334
3,23,nan,nan,nan,nan,149.83333333333334
3,24,nan,nan,nan,nan,149.83333333333334
3,25,nan,nan,nan,nan,149.83333333333334
3,26,nan,nan,nan,nan,149.83333333333334
3,27,nan,nan,nan,nan,149.83333333333334
3,28,nan,nan,nan,nan,149.83333333333334
3,29,nan,nan,nan,nan,149.83333333333334
3,30,nan,nan,nan,nan,149.83333333333334
3,31,nan,nan,nan,nan,149.83333333333334
3,32,nan,nan,nan,nan,149.83333333333334
4,1,129.4568199850768,130.85397815702675,128.57173018835618,130.03749802709058,149.83333333333334
4,2,463.9210035543612,360.6559224916682,6134.1379143141985,64800.71830231546,149.83333333333334
4,3,466.9274783792191,361.8189453462829,6572.780522088462,68642.82421858466,149.83333333333334
4,4,340.0048162517201,304.7065012716406,649.9217713654001,3406.7290814767193,149.83333333333334
4,5,297.48096421108727,280.65093113924485,385.00017900831597,875.4914668000391,149.83333333333334
4,6,100.24443581719402,84.8103283912969,120.24791919500649,94.88639933157825,149.83333333333334
4,7,nan,nan,nan,nan,149.83333333333334
4,8,nan,nan,nan,nan,149.83333333333334
4,9,nan,nan,nan,nan,149.83333333333334
4,10,nan,nan,nan,nan,149.83333333333334
4,11,nan,nan,nan,nan,149.83333333333334
4,12,nan,nan,nan,nan,149.83333333333334
4,13,nan,nan,nan,nan,149.83333333333334
4,14,nan,nan,nan,nan,149.83333333333334
4,15,nan,nan,nan,nan,149.83333333333334
4,16,nan,nan,nan,nan,149.83333333333334
4,17,nan,nan,nan,nan,149.83333333333334
4,18,nan,nan,nan,nan,149.83333333333334
4,19,nan,nan,nan,nan,149.83333333333334
4,20,nan,nan,nan,nan,149.83333333333334
4,21,nan,nan,nan,nan,149.83333333333334
4,22,nan,nan,nan,nan,149.83333333333334
4,23,nan,nan,nan,nan,149.83333333333334
4,24,nan,nan,nan,nan,149.83333333333334
4,25,nan,nan,nan,nan,149.83333333333334
4,26,nan,nan,nan,nan,149.83333333333334
4,27,nan,nan,nan,nan,149.83333333333334
4,28,nan,nan,nan,nan,149.83333333333334
4,29,nan,nan,nan,nan,149.83333333333334
4,30,nan,nan,nan,nan,149.83333333333334
4,31,nan,nan,nan,nan,149.83333333333334
4,32,nan,nan,nan,nan,149.83333333333334
5,1,236.22650586086735,239.14019111495048,219.14476234509408,192.72490333140593,149.83333333333334
5,2,569.6705426751748,397.62682031175626,110673.36385256986,386005.9712494122,149.83333333333334
5,3,568.8938539079928,397.38118112281467,107954.3744611758,381556.3490213159,149.83333333333334
5,4,340.0048162517201,304.7065012716406,649.9217713654001,3406.7290814767193,149.83333333333334
5,5,297.48096421108727,280.65093113924485,385.00017900831597,875.4914668000391,149.83333333333334
5,6,71.34204214351014,23.572795266724956,115.41526328131548,66.24565474983855,149.83333333333334
5,7,nan,nan,nan,nan,149.83333333333334
5,8,nan,nan,nan,nan,149.83333333333334
5,9,nan,nan,nan,nan,149.83333333333334
5,10,nan,nan,nan,nan,149.83333333333334
5,11,nan,nan,nan,nan,149.83333333333334
5,12,nan,nan,nan,nan,149.83333333333334
5,13,nan,nan,nan,nan,149.83333333333334
5,14,nan,nan,nan,nan,149.83333333333334
5,15,nan,nan,nan,nan,149.83333333333334
5,16,nan,nan,nan,nan,149.83333333333334
5,17,nan,nan,nan,nan,149.83333333333334
5,18,nan,nan,nan,nan,149.83333333333334
5,19,nan,nan,nan,nan,149.83333333333334
5,20,nan,nan,nan,nan,149.83333333333334
5,21,nan,nan,nan,nan,149.83333333333334
5,22,nan,nan,nan,nan,149.83333333333334
5,23,nan,nan,nan,nan,149.83333333333334
5,24,nan,nan,nan,nan,149.83333333333334
5,25,nan,nan,nan,nan,149.83333333333334
5,26,nan,nan,nan,nan,149.83333333333334
5,27,nan,nan,nan,nan,149.83333333333334
5,28,nan,nan,nan,nan,149.83333333333334
5,29,nan,nan,nan,nan,149.83333333333334
5,30,nan,nan,nan,nan,149.83333333333334
5,31,nan,nan,nan,nan,149.83333333333334
5,32,nan,nan,nan,nan,149.83333333333334
6,1,nan,nan,nan,nan,149.83333333333334
6,2,nan,nan,nan,nan,149.83333333333334
6,3,nan,nan,nan,nan,149.83333333333334
6,4,nan,nan,nan,nan,149.83333333333334
6,5,nan,nan,nan,nan,149.83333333333334
6,6,nan,nan,nan,nan,149.83333333333334
6,7,nan,nan,nan,nan,149.83333333333334
6,8,nan,nan,nan,nan,149.83333333333334
6,9,nan,nan,nan,nan,149.83333333333334
6,10,nan,nan,nan,nan,149.83333333333334
6,11,nan,nan,nan,nan,149.83333333333334
6,12,nan,nan,nan,nan,149.83333333333334
6,13,nan,nan,nan,nan,149.83333333333334
6,14,nan,nan,nan,nan,149.83333333333334
6,15,nan,nan,nan,nan,149.83333333333334
6,16,nan,nan,nan,nan,149.83333333333334
6,17,nan,nan,nan,nan,149.83333333333334
6,18,nan,nan,nan,nan,149.83333333333334
6,19,nan,nan,nan,nan,149.83333333333334
6,20,nan,nan,nan,nan,149.83333333333334
6,21,nan,nan,nan,nan,149.83333333333334
6,22,nan,nan,nan,nan,149.83333333333334
6,23,nan,nan,nan,nan,149.83333333333334
6,24,nan,nan,nan,nan,149.83333333333334
6,25,nan,nan,nan,nan,149.83333333333334
6,26,nan,nan,nan,nan,149.83333333333334
6,27,nan,nan,nan,nan,149.83333333333334
6,28,nan,nan,nan,nan,149.83333333333334
6,29,nan,nan,nan,nan,149.83333333333334
6,30,nan,nan,nan,nan,149.83333333333334
6,31,nan,nan,nan,nan,149.83333333333334
6,32,nan,nan,nan,nan,149.83333333333334
7,1,nan,nan,nan,nan,149.83333333333334
7,2,nan,nan,nan,nan,149.83333333333334
7,3,nan,nan,nan,nan,149.83333333333334
7,4,nan,nan,nan,nan,149.83333333333334
7,5,nan,nan,nan,nan,149.83333333333334
7,6,nan,nan,nan,nan,149.83333333333334
7,7,nan,nan,nan,nan,149.83333333333334
7,8,nan,nan,nan,nan,149.83333333333334
7,9,nan,nan,nan,nan,149.83333333333334
7,10,nan,nan,nan,nan,149.83333333333334
7,11,nan,nan,nan,nan,149.83333333333334
7,12,nan,nan,nan,nan,149.83333333333334
7,13,nan,nan,nan,nan,149.83333333333334
7,14,nan,nan,nan,nan,149.83333333333334
7,15,nan,nan,nan,nan,149.83333333333334
7,16,nan,nan,nan,nan,149.83333333333334
7,17,nan,nan,nan,nan,149.83333333333334
7,18,nan,nan,nan,nan,149.83333333333334
7,19,nan,nan,nan,nan,149.83333333333334
7,20,nan,nan,nan,nan,149.83333333333334
7,21,nan,nan,nan,nan,149.83333333333334
7,22,nan,nan,nan,nan,149.83333333333334
7,23,nan,nan,nan,nan,149.83333333333334
7,24,nan,nan,nan,nan,149.83333333333334
7,25,nan,nan,nan,nan,149.83333333333334
7,26,nan,nan,nan,nan,149.83333333333334
7,27,nan,nan,nan,nan,149.83333333333334
7,28,nan,nan,nan,nan,149.83333333333334
7,29,nan,nan,nan,nan,149.83333333333334
7,30,nan,nan,nan,nan,149.83333333333334
7,31,nan,nan,nan,nan,149.83333333333334
7,32,nan,nan,nan,nan,149.83333333333334
8,1,nan,nan,nan,nan,149.83333333333334
8,2,nan,nan,nan,nan,149.83333333333334
8,3,nan,nan,nan,nan,149.83333333333334
8,4,nan,nan,nan,nan,149.83333333333334
8,5,nan,nan,nan,nan,149.83333333333334
8,6,nan,nan,nan,nan,149.83333333333334
8,7,nan,nan,nan,nan,149.83333333333334
8,8,nan,nan,nan,nan,149.83333333333334
8,9,nan,nan,nan,nan,149.83333333333334
8,10,nan,nan,nan,nan,149.83333333333334
8,11,nan,nan,nan,nan,149.83333333333334
8,12,nan,nan,nan,nan,149.83333333333334
8,13,nan,nan,nan,nan,149.83333333333334
8,14,nan,nan,nan,nan,149.83333333333334
8,15,nan,nan,nan,nan,149.83333333333334
8,16,nan,nan,nan,nan,149.83333333333334
8,17,nan,nan,nan,nan,149.83333333333334
8,18,nan,nan,nan,nan,149.83333333333334
8,19,nan,nan,nan,nan,149.83333333333334
8,20,nan,nan,nan,nan,149.83333333333334
8,21,nan,nan,nan,nan,149.83333333333334
8,22,nan,nan,nan,nan,149.83333333333334
8,23,nan,nan,nan,nan,149.83333333333334
8,24,nan,nan,nan,nan,149.83333333333334
8,25,nan,nan,nan,nan,149.83333333333334
8,26,nan,nan,nan,nan,149.83333333333334
8,27,nan,nan,nan,nan,149.83333333333334
8,28,nan,nan,nan,nan,149.83333333333334
8,29,nan,nan,nan,nan,149.83333333333334
8,30,nan,nan,nan,nan,149.83333333333334
8,31,nan,nan,nan,nan,149.83333333333334
8,32,nan,nan,nan,nan,149.83333333333334
9,1,nan,nan,nan,nan,149.83333333333334
9,2,nan,nan,nan,nan,149.83333333333334
9,3,nan,nan,nan,nan,149.83333333333334
9,4,nan,nan,nan,nan,149.83333333333334
9,5,nan,nan,nan,nan,149.83333333333334
9,6,nan,nan,nan,nan,149.83333333333334
9,7,nan,nan,nan,nan,149.83333333333334
9,8,nan,nan,nan,nan,149.83333333333334
9,9,nan,nan,nan,nan,149.83333333333334
9,10,nan,nan,nan,nan,149.83333333333334
9,11,nan,nan,nan,nan,149.83333333333334
9,12,nan,nan,nan,nan,149.83333333333334
9,13,nan,nan,nan,nan,149.83333333333334
9,14,nan,nan,nan,nan,149.83333333333334
9,15,nan,nan,nan,nan,149.83333333333334
9,16,nan,nan,nan,nan,149.83333333333334
9,17,nan,nan,nan,nan,149.83333333333334
9,18,nan,nan,nan,nan,149.83333333333334
9,19,nan,nan,nan,nan,149.83333333333334
9,20,nan,nan,nan,nan,149.83333333333334
9,21,nan,nan,nan,nan,149.83333333333334
9,22,nan,nan,nan,nan,149.83333333333334
9,23,nan,nan,nan,nan,149.83333333333334
9,24,nan,nan,nan,nan,149.83333333333334
9,25,nan,nan,nan,nan,149.83333333333334
9,26,nan,nan,nan,nan,149.83333333333334
9,27,nan,nan,nan,nan,149.83333333333334
9,28,nan,nan,nan,nan,149.83333333333334
9,29,nan,nan,nan,nan,149.83333333333334
9,30,nan,nan,nan,nan,149.83333333333334
9,31,nan,nan,nan,nan,149.83333333333334
9,32,nan,nan,nan,nan,149.83333333333334
10,1,nan,nan,nan,nan,149.83333333333334
10,2,nan,nan,nan,nan,149.83333333333334
10,3,nan,nan,nan,nan,149.83333333333334
10,4,nan,nan,nan,nan,149.83333333333334
10,5,nan,nan,nan,nan,149.83333333333334
10,6,nan,nan,nan,nan,149.83333333333334
10,7,nan,nan,nan,nan,149.83333333333334
10,8,nan,nan,nan,nan,149.83333333333334
10,9,nan,nan,nan,nan,149.83333333333334
10,10,nan,nan,nan,nan,149.83333333333334
10,11,nan,nan,nan,nan,149.83333333333334
10,12,nan,nan,nan,nan,149.83333333333334
10,13,nan,nan,nan,nan,149.83333333333334
