row,col,幂函数,对数函数,指数函数,3元多项式,常数模型
10,14,nan,nan,nan,nan,149.83333333333334
10,15,nan,nan,nan,nan,149.83333333333334
10,16,nan,nan,nan,nan,149.83333333333334
10,17,nan,nan,nan,nan,149.83333333333334
10,18,nan,nan,nan,nan,149.83333333333334
10,19,nan,nan,nan,nan,149.83333333333334
10,20,nan,nan,nan,nan,149.83333333333334
10,21,nan,nan,nan,nan,149.83333333333334
10,22,nan,nan,nan,nan,149.83333333333334
10,23,nan,nan,nan,nan,149.83333333333334
10,24,nan,nan,nan,nan,149.83333333333334
10,25,nan,nan,nan,nan,149.83333333333334
10,26,nan,nan,nan,nan,149.83333333333334
10,27,nan,nan,nan,nan,149.83333333333334
10,28,nan,nan,nan,nan,149.83333333333334
10,29,nan,nan,nan,nan,149.83333333333334
10,30,nan,nan,nan,nan,149.83333333333334
10,31,nan,nan,nan,nan,149.83333333333334
10,32,nan,nan,nan,nan,149.83333333333334
11,1,nan,nan,nan,nan,149.83333333333334
11,2,nan,nan,nan,nan,149.83333333333334
11,3,nan,nan,nan,nan,149.83333333333334
11,4,nan,nan,nan,nan,149.83333333333334
11,5,nan,nan,nan,nan,149.83333333333334
11,6,nan,nan,nan,nan,149.83333333333334
11,7,nan,nan,nan,nan,149.83333333333334
11,8,nan,nan,nan,nan,149.83333333333334
11,9,nan,nan,nan,nan,149.83333333333334
11,10,nan,nan,nan,nan,149.83333333333334
11,11,nan,nan,nan,nan,149.83333333333334
11,12,nan,nan,nan,nan,149.83333333333334
11,13,nan,nan,nan,nan,149.83333333333334
11,14,nan,nan,nan,nan,149.83333333333334
11,15,nan,nan,nan,nan,149.83333333333334
11,16,nan,nan,nan,nan,149.83333333333334
11,17,nan,nan,nan,nan,149.83333333333334
11,18,nan,nan,nan,nan,149.83333333333334
11,19,nan,nan,nan,nan,149.83333333333334
11,20,nan,nan,nan,nan,149.83333333333334
11,21,nan,nan,nan,nan,149.83333333333334
11,22,nan,nan,nan,nan,149.83333333333334
11,23,nan,nan,nan,nan,149.83333333333334
11,24,nan,nan,nan,nan,149.83333333333334
11,25,nan,nan,nan,nan,149.83333333333334
11,26,nan,nan,nan,nan,149.83333333333334
11,27,nan,nan,nan,nan,149.83333333333334
11,28,nan,nan,nan,nan,149.83333333333334
11,29,nan,nan,nan,nan,149.83333333333334
11,30,nan,nan,nan,nan,149.83333333333334
11,31,nan,nan,nan,nan,149.83333333333334
11,32,nan,nan,nan,nan,149.83333333333334
12,1,nan,nan,nan,nan,149.83333333333334
12,2,nan,nan,nan,nan,149.83333333333334
12,3,nan,nan,nan,nan,149.83333333333334
12,4,nan,nan,nan,nan,149.83333333333334
12,5,nan,nan,nan,nan,149.83333333333334
12,6,nan,nan,nan,nan,149.83333333333334
12,7,nan,nan,nan,nan,149.83333333333334
12,8,nan,nan,nan,nan,149.83333333333334
12,9,nan,nan,nan,nan,149.83333333333334
12,10,nan,nan,nan,nan,149.83333333333334
12,11,nan,nan,nan,nan,149.83333333333334
12,12,nan,nan,nan,nan,149.83333333333334
12,13,nan,nan,nan,nan,149.83333333333334
12,14,nan,nan,nan,nan,149.83333333333334
12,15,nan,nan,nan,nan,149.83333333333334
12,16,nan,nan,nan,nan,149.83333333333334
12,17,nan,nan,nan,nan,149.83333333333334
12,18,nan,nan,nan,nan,149.83333333333334
12,19,nan,nan,nan,nan,149.83333333333334
12,20,nan,nan,nan,nan,149.83333333333334
12,21,nan,nan,nan,nan,149.83333333333334
12,22,nan,nan,nan,nan,149.83333333333334
12,23,nan,nan,nan,nan,149.83333333333334
12,24,nan,nan,nan,nan,149.83333333333334
12,25,nan,nan,nan,nan,149.83333333333334
12,26,nan,nan,nan,nan,149.83333333333334
12,27,nan,nan,nan,nan,149.83333333333334
12,28,nan,nan,nan,nan,149.83333333333334
12,29,nan,nan,nan,nan,149.83333333333334
12,30,nan,nan,nan,nan,149.83333333333334
12,31,nan,nan,nan,nan,149.83333333333334
12,32,nan,nan,nan,nan,149.83333333333334
13,1,nan,nan,nan,nan,149.83333333333334
13,2,nan,nan,nan,nan,149.83333333333334
13,3,nan,nan,nan,nan,149.83333333333334
13,4,nan,nan,nan,nan,149.83333333333334
13,5,nan,nan,nan,nan,149.83333333333334
13,6,nan,nan,nan,nan,149.83333333333334
13,7,nan,nan,nan,nan,149.83333333333334
13,8,nan,nan,nan,nan,149.83333333333334
13,9,nan,nan,nan,nan,149.83333333333334
13,10,nan,nan,nan,nan,149.83333333333334
13,11,nan,nan,nan,nan,149.83333333333334
13,12,nan,nan,nan,nan,149.83333333333334
13,13,nan,nan,nan,nan,149.83333333333334
13,14,nan,nan,nan,nan,149.83333333333334
13,15,nan,nan,nan,nan,149.83333333333334
13,16,nan,nan,nan,nan,149.83333333333334
13,17,nan,nan,nan,nan,149.83333333333334
13,18,nan,nan,nan,nan,149.83333333333334
13,19,nan,nan,nan,nan,149.83333333333334
13,20,nan,nan,nan,nan,149.83333333333334
13,21,nan,nan,nan,nan,149.83333333333334
13,22,nan,nan,nan,nan,149.83333333333334
13,23,nan,nan,nan,nan,149.83333333333334
13,24,nan,nan,nan,nan,149.83333333333334
13,25,nan,nan,nan,nan,149.83333333333334
13,26,nan,nan,nan,nan,149.83333333333334
13,27,nan,nan,nan,nan,149.83333333333334
13,28,nan,nan,nan,nan,149.83333333333334
13,29,nan,nan,nan,nan,149.83333333333334
13,30,nan,nan,nan,nan,149.83333333333334
13,31,nan,nan,nan,nan,149.83333333333334
13,32,nan,nan,nan,nan,149.83333333333334
14,1,nan,nan,nan,nan,149.83333333333334
14,2,nan,nan,nan,nan,149.83333333333334
14,3,nan,nan,nan,nan,149.83333333333334
14,4,nan,nan,nan,nan,149.83333333333334
14,5,nan,nan,nan,nan,149.83333333333334
14,6,nan,nan,nan,nan,149.83333333333334
14,7,nan,nan,nan,nan,149.83333333333334
14,8,nan,nan,nan,nan,149.83333333333334
14,9,nan,nan,nan,nan,149.83333333333334
14,10,nan,nan,nan,nan,149.83333333333334
14,11,nan,nan,nan,nan,149.83333333333334
14,12,nan,nan,nan,nan,149.83333333333334
14,13,nan,nan,nan,nan,149.83333333333334
14,14,nan,nan,nan,nan,149.83333333333334
14,15,nan,nan,nan,nan,149.83333333333334
14,16,nan,nan,nan,nan,149.83333333333334
14,17,nan,nan,nan,nan,149.83333333333334
14,18,nan,nan,nan,nan,149.83333333333334
14,19,nan,nan,nan,nan,149.83333333333334
14,20,nan,nan,nan,nan,149.83333333333334
14,21,nan,nan,nan,nan,149.83333333333334
14,22,nan,nan,nan,nan,149.83333333333334
14,23,nan,nan,nan,nan,149.83333333333334
14,24,nan,nan,nan,nan,149.83333333333334
14,25,nan,nan,nan,nan,149.83333333333334
14,26,nan,nan,nan,nan,149.83333333333334
14,27,nan,nan,nan,nan,149.83333333333334
14,28,nan,nan,nan,nan,149.83333333333334
14,29,nan,nan,nan,nan,149.83333333333334
14,30,nan,nan,nan,nan,149.83333333333334
14,31,nan,nan,nan,nan,149.83333333333334
14,32,nan,nan,nan,nan,149.83333333333334
15,1,nan,nan,nan,nan,149.83333333333334
15,2,nan,nan,nan,nan,149.83333333333334
15,3,nan,nan,nan,nan,149.83333333333334
15,4,nan,nan,nan,nan,149.83333333333334
15,5,nan,nan,nan,nan,149.83333333333334
15,6,nan,nan,nan,nan,149.83333333333334
15,7,nan,nan,nan,nan,149.83333333333334
15,8,nan,nan,nan,nan,149.83333333333334
15,9,nan,nan,nan,nan,149.83333333333334
15,10,nan,nan,nan,nan,149.83333333333334
15,11,nan,nan,nan,nan,149.83333333333334
15,12,nan,nan,nan,nan,149.83333333333334
15,13,nan,nan,nan,nan,149.83333333333334
15,14,nan,nan,nan,nan,149.83333333333334
15,15,nan,nan,nan,nan,149.83333333333334
15,16,nan,nan,nan,nan,149.83333333333334
15,17,nan,nan,nan,nan,149.83333333333334
15,18,nan,nan,nan,nan,149.83333333333334
15,19,nan,nan,nan,nan,149.83333333333334
15,20,nan,nan,nan,nan,149.83333333333334
15,21,nan,nan,nan,nan,149.83333333333334
15,22,nan,nan,nan,nan,149.83333333333334
15,23,nan,nan,nan,nan,149.83333333333334
15,24,nan,nan,nan,nan,149.83333333333334
15,25,nan,nan,nan,nan,149.83333333333334
15,26,nan,nan,nan,nan,149.83333333333334
15,27,nan,nan,nan,nan,149.83333333333334
15,28,nan,nan,nan,nan,149.83333333333334
15,29,nan,nan,nan,nan,149.83333333333334
15,30,nan,nan,nan,nan,149.83333333333334
15,31,nan,nan,nan,nan,149.83333333333334
15,32,nan,nan,nan,nan,149.83333333333334
16,1,nan,nan,nan,nan,149.83333333333334
16,2,nan,nan,nan,nan,149.83333333333334
16,3,nan,nan,nan,nan,149.83333333333334
16,4,nan,nan,nan,nan,149.83333333333334
16,5,nan,nan,nan,nan,149.83333333333334
16,6,nan,nan,nan,nan,149.83333333333334
16,7,nan,nan,nan,nan,149.83333333333334
16,8,nan,nan,nan,nan,149.83333333333334
16,9,nan,nan,nan,nan,149.83333333333334
16,10,nan,nan,nan,nan,149.83333333333334
16,11,nan,nan,nan,nan,149.83333333333334
16,12,nan,nan,nan,nan,149.83333333333334
16,13,nan,nan,nan,nan,149.83333333333334
16,14,nan,nan,nan,nan,149.83333333333334
16,15,nan,nan,nan,nan,149.83333333333334
16,16,nan,nan,nan,nan,149.83333333333334
16,17,nan,nan,nan,nan,149.83333333333334
16,18,nan,nan,nan,nan,149.83333333333334
16,19,nan,nan,nan,nan,149.83333333333334
16,20,nan,nan,nan,nan,149.83333333333334
16,21,nan,nan,nan,nan,149.83333333333334
16,22,nan,nan,nan,nan,149.83333333333334
16,23,nan,nan,nan,nan,149.83333333333334
16,24,nan,nan,nan,nan,149.83333333333334
16,25,nan,nan,nan,nan,149.83333333333334
16,26,nan,nan,nan,nan,149.83333333333334
16,27,nan,nan,nan,nan,149.83333333333334
16,28,nan,nan,nan,nan,149.83333333333334
16,29,nan,nan,nan,nan,149.83333333333334
16,30,nan,nan,nan,nan,149.83333333333334
16,31,nan,nan,nan,nan,149.83333333333334
16,32,nan,nan,nan,nan,149.83333333333334
17,1,nan,nan,nan,nan,149.83333333333334
17,2,nan,nan,nan,nan,149.83333333333334
17,3,nan,nan,nan,nan,149.83333333333334
17,4,nan,nan,nan,nan,149.83333333333334
17,5,nan,nan,nan,nan,149.83333333333334
17,6,nan,nan,nan,nan,149.83333333333334
17,7,nan,nan,nan,nan,149.83333333333334
17,8,nan,nan,nan,nan,149.83333333333334
17,9,nan,nan,nan,nan,149.83333333333334
17,10,nan,nan,nan,nan,149.83333333333334
17,11,nan,nan,nan,nan,149.83333333333334
17,12,nan,nan,nan,nan,149.83333333333334
17,13,nan,nan,nan,nan,149.83333333333334
17,14,nan,nan,nan,nan,149.83333333333334
17,15,nan,nan,nan,nan,149.83333333333334
17,16,nan,nan,nan,nan,149.83333333333334
17,17,nan,nan,nan,nan,149.83333333333334
17,18,nan,nan,nan,nan,149.83333333333334
17,19,nan,nan,nan,nan,149.83333333333334
17,20,nan,nan,nan,nan,149.83333333333334
17,21,nan,nan,nan,nan,149.83333333333334
17,22,nan,nan,nan,nan,149.83333333333334
17,23,nan,nan,nan,nan,149.83333333333334
17,24,nan,nan,nan,nan,149.83333333333334
17,25,nan,nan,nan,nan,149.83333333333334
17,26,nan,nan,nan,nan,149.83333333333334
17,27,nan,nan,nan,nan,149.83333333333334
17,28,nan,nan,nan,nan,149.83333333333334
17,29,nan,nan,nan,nan,149.83333333333334
17,30,nan,nan,nan,nan,149.83333333333334
17,31,nan,nan,nan,nan,149.83333333333334
17,32,nan,nan,nan,nan,149.83333333333334
18,1,nan,nan,nan,nan,149.83333333333334
18,2,nan,nan,nan,nan,149.83333333333334
18,3,nan,nan,nan,nan,149.83333333333334
18,4,nan,nan,nan,nan,149.83333333333334
18,5,nan,nan,nan,nan,149.83333333333334
18,6,nan,nan,nan,nan,149.83333333333334
18,7,nan,nan,nan,nan,149.83333333333334
18,8,nan,nan,nan,nan,149.83333333333334
18,9,nan,nan,nan,nan,149.83333333333334
18,10,nan,nan,nan,nan,149.83333333333334
18,11,nan,nan,nan,nan,149.83333333333334
18,12,nan,nan,nan,nan,149.83333333333334
18,13,nan,nan,nan,nan,149.83333333333334
18,14,nan,nan,nan,nan,149.83333333333334
18,15,nan,nan,nan,nan,149.83333333333334
18,16,nan,nan,nan,nan,149.83333333333334
18,17,nan,nan,nan,nan,149.83333333333334
18,18,nan,nan,nan,nan,149.83333333333334
18,19,nan,nan,nan,nan,149.83333333333334
18,20,nan,nan,nan,nan,149.83333333333334
18,21,nan,nan,nan,nan,149.83333333333334
18,22,nan,nan,nan,nan,149.83333333333334
18,23,nan,nan,nan,nan,149.83333333333334
18,24,nan,nan,nan,nan,149.83333333333334
18,25,nan,nan,nan,nan,149.83333333333334
18,26,nan,nan,nan,nan,149.83333333333334
18,27,nan,nan,nan,nan,149.83333333333334
18,28,nan,nan,nan,nan,149.83333333333334
18,29,nan,nan,nan,nan,149.83333333333334
18,30,nan,nan,nan,nan,149.83333333333334
18,31,nan,nan,nan,nan,149.83333333333334
18,32,nan,nan,nan,nan,149.83333333333334
19,1,nan,nan,nan,nan,149.83333333333334
19,2,nan,nan,nan,nan,149.83333333333334
19,3,nan,nan,nan,nan,149.83333333333334
19,4,nan,nan,nan,nan,149.83333333333334
19,5,nan,nan,nan,nan,149.83333333333334
19,6,nan,nan,nan,nan,149.83333333333334
19,7,nan,nan,nan,nan,149.83333333333334
19,8,nan,nan,nan,nan,149.83333333333334
19,9,nan,nan,nan,nan,149.83333333333334
19,10,nan,nan,nan,nan,149.83333333333334
19,11,nan,nan,nan,nan,149.83333333333334
19,12,nan,nan,nan,nan,149.83333333333334
19,13,nan,nan,nan,nan,149.83333333333334
19,14,nan,nan,nan,nan,149.83333333333334
19,15,nan,nan,nan,nan,149.83333333333334
19,16,nan,nan,nan,nan,149.83333333333334
19,17,nan,nan,nan,nan,149.83333333333334
19,18,nan,nan,nan,nan,149.83333333333334
19,19,nan,nan,nan,nan,149.83333333333334
19,20,nan,nan,nan,nan,149.83333333333334
19,21,nan,nan,nan,nan,149.83333333333334
19,22,nan,nan,nan,nan,149.83333333333334
19,23,nan,nan,nan,nan,149.83333333333334
19,24,nan,nan,nan,nan,149.83333333333334
19,25,nan,nan,nan,nan,149.83333333333334
19,26,nan,nan,nan,nan,149.83333333333334
19,27,nan,nan,nan,nan,149.83333333333334
19,28,nan,nan,nan,nan,149.83333333333334
19,29,nan,nan,nan,nan,149.83333333333334
19,30,nan,nan,nan,nan,149.83333333333334
19,31,nan,nan,nan,nan,149.83333333333334
19,32,nan,nan,nan,nan,149.83333333333334
20,1,nan,nan,nan,nan,149.83333333333334
20,2,nan,nan,nan,nan,149.83333333333334
20,3,nan,nan,nan,nan,149.83333333333334
20,4,nan,nan,nan,nan,149.83333333333334
20,5,nan,nan,nan,nan,149.83333333333334
20,6,nan,nan,nan,nan,149.83333333333334
20,7,nan,nan,nan,nan,149.83333333333334
20,8,nan,nan,nan,nan,149.83333333333334
20,9,nan,nan,nan,nan,149.83333333333334
20,10,nan,nan,nan,nan,149.83333333333334
20,11,nan,nan,nan,nan,149.83333333333334
20,12,nan,nan,nan,nan,149.83333333333334
20,13,nan,nan,nan,nan,149.83333333333334
20,14,nan,nan,nan,nan,149.83333333333334
20,15,nan,nan,nan,nan,149.83333333333334
20,16,nan,nan,nan,nan,149.83333333333334
20,17,nan,nan,nan,nan,149.83333333333334
20,18,nan,nan,nan,nan,149.83333333333334
20,19,nan,nan,nan,nan,149.83333333333334
20,20,nan,nan,nan,nan,149.83333333333334
20,21,nan,nan,nan,nan,149.83333333333334
20,22,nan,nan,nan,nan,149.83333333333334
20,23,nan,nan,nan,nan,149.83333333333334
20,24,nan,nan,nan,nan,149.83333333333334
20,25,nan,nan,nan,nan,149.83333333333334
20,26,nan,nan,nan,nan,149.83333333333334
20,27,nan,nan,nan,nan,149.83333333333334
20,28,nan,nan,nan,nan,149.83333333333334
20,29,nan,nan,nan,nan,149.83333333333334
20,30,nan,nan,nan,nan,149.83333333333334
20,31,nan,nan,nan,nan,149.83333333333334
20,32,nan,nan,nan,nan,149.83333333333334
